time,asset_id_quote,rate
2021-05-17T17:54:32.0000000Z,DIA,12379.205303632045
2021-05-17T17:54:32.0000000Z,DIA8,12373.626766233827
2021-05-17T17:54:32.0000000Z,DIC,241578.1886582486
2021-05-17T17:54:32.0000000Z,DICE,400831.1996589934
2021-05-17T17:54:32.0000000Z,DIFI,86540471.35899763
2021-05-17T17:54:32.0000000Z,DIME,6182315962.212631
2021-05-17T17:54:32.0000000Z,DIMI,72886.2973760933
2021-05-17T17:54:32.0000000Z,DIN,74462801.14450707
2021-05-17T17:54:32.0000000Z,DIP,247151605.5238232
2021-05-17T17:54:32.0000000Z,DIPS,8345004.098157696
2021-05-17T17:54:32.0000000Z,DIS,455.93624198174723
2021-05-17T17:54:32.0000000Z,DIT,8342158.928248894
2021-05-17T17:54:32.0000000Z,DIVI,568181.8181818182
2021-05-17T17:54:32.0000000Z,DIXT,1681600139.544444
2021-05-17T17:54:32.0000000Z,DKA,277177.09563126625
2021-05-17T17:54:32.0000000Z,DKK,262035.90039889357
2021-05-17T17:54:32.0000000Z,DKKT,323312.2980333539
2021-05-17T17:54:32.0000000Z,DLN,10000000.0
2021-05-17T17:54:32.0000000Z,DLT,314465.40880503145
2021-05-17T17:54:32.0000000Z,DMCH,524215.202425224
2021-05-17T17:54:32.0000000Z,DMD,890.5670112719037
2021-05-17T17:54:32.0000000Z,DMG,821471.294880118
2021-05-17T17:54:32.0000000Z,DMS,3773584.9056603773
2021-05-17T17:54:32.0000000Z,DMST,394637.5343400869
2021-05-17T17:54:32.0000000Z,DMT,56894.17603531312
2021-05-17T17:54:32.0000000Z,DMX,1546545.4780940816
2021-05-17T17:54:32.0000000Z,DNA,14645157.428292772
2021-05-17T17:54:32.0000000Z,DNS,200705.84394281922
2021-05-17T17:54:32.0000000Z,DNT,175225.950793818
2021-05-17T17:54:32.0000000Z,DOCK,505169.38866430166
2021-05-17T17:54:32.0000000Z,DOCK8,503928.6845966569
2021-05-17T17:54:32.0000000Z,DODO,17078.480322106712
2021-05-17T17:54:32.0000000Z,DODO3L,72833.6366172116
2021-05-17T17:54:32.0000000Z,DODO3S,766344.4474735649
2021-05-17T17:54:32.0000000Z,DODO8,17083.98548142762
2021-05-17T17:54:32.0000000Z,DOG,0.08949472492772825
2021-05-17T17:54:32.0000000Z,DOGDEFI,21903.940637338237
2021-05-17T17:54:32.0000000Z,DOGE,89235.75057868475
2021-05-17T17:54:32.0000000Z,DOGE3L,38389.26012388839
2021-05-17T17:54:32.0000000Z,DOGE3S,3579081.544027038
2021-05-17T17:54:32.0000000Z,DOGE5L,279867.0105658476
2021-05-17T17:54:32.0000000Z,DOGE5S,1368681.8882343865
2021-05-17T17:54:32.0000000Z,DOGEBEAR,0.16796848843743592
2021-05-17T17:54:32.0000000Z,DOGEBULL,1.8848318745459558
2021-05-17T17:54:32.0000000Z,DOGEHALF,0.2361873400869355
2021-05-17T17:54:32.0000000Z,DOGEHEDGE,62833.86345578206
2021-05-17T17:54:32.0000000Z,DOGZ,269030701.790472
2021-05-17T17:54:32.0000000Z,DON,33817.66842143796
2021-05-17T17:54:32.0000000Z,DONU,1941747.572815534
2021-05-17T17:54:32.0000000Z,DONUT,2399196.5728173307
2021-05-17T17:54:32.0000000Z,DOOS,396039.603960396
2021-05-17T17:54:32.0000000Z,DORA,2492.345341048658
2021-05-17T17:54:32.0000000Z,DOS,529274.3336349811
2021-05-17T17:54:32.0000000Z,DOT,1133.6130872767653
2021-05-17T17:54:32.0000000Z,DOT2L,295.99228275806195
2021-05-17T17:54:32.0000000Z,DOT2S,10074.567934161805
2021-05-17T17:54:32.0000000Z,DOT3L,26952.13880008396
2021-05-17T17:54:32.0000000Z,DOT3S,113368.82685030953
2021-05-17T17:54:32.0000000Z,DOT5L,6621905.215121633
2021-05-17T17:54:32.0000000Z,DOT5S,99833.07970056067
2021-05-17T17:54:32.0000000Z,DOTDOWN,64579.5164767335
2021-05-17T17:54:32.0000000Z,DOTUP,472.10991038612593
2021-05-17T17:54:32.0000000Z,DOTX,82536.09646684244
2021-05-17T17:54:32.0000000Z,DOUGH,37286.03413624044
2021-05-17T17:54:32.0000000Z,DOV,1633979.3176498655
2021-05-17T17:54:32.0000000Z,DOWS,50206.249642888186
2021-05-17T17:54:32.0000000Z,DPI,91.99551805018307
2021-05-17T17:54:32.0000000Z,DPOM,42172.72353030943
2021-05-17T17:54:32.0000000Z,DPR,242310.90342436987
2021-05-17T17:54:32.0000000Z,DPT,20532.456550527342
2021-05-17T17:54:32.0000000Z,DRAGON,274158.1594306167
2021-05-17T17:54:32.0000000Z,DRC2,5164127.175012221
2021-05-17T17:54:32.0000000Z,DREE,769162.3956660687
2021-05-17T17:54:32.0000000Z,DREP,45656.21789399801
2021-05-17T17:54:32.0000000Z,DRG,13244742.756972462
2021-05-17T17:54:32.0000000Z,DRGN,249110.47575375705
2021-05-17T17:54:32.0000000Z,DRGNBEAR,66658703.31319304
2021-05-17T17:54:32.0000000Z,DRGNBULL,59.48185228703448
2021-05-17T17:54:32.0000000Z,DRGNHALF,1.8548671758698612
2021-05-17T17:54:32.0000000Z,DRGNHEDGE,391.44946161322224
2021-05-17T17:54:32.0000000Z,DRK,5031776.99582062
2021-05-17T17:54:32.0000000Z,DRS,61666.04545063974
2021-05-17T17:54:32.0000000Z,DRT,8325743.308154689
2021-05-17T17:54:32.0000000Z,DRYCAKE,13387491.159483407
2021-05-17T17:54:32.0000000Z,DSD,823619.6621415735
2021-05-17T17:54:32.0000000Z,DSLA,4741583.68895211
2021-05-17T17:54:32.0000000Z,DSS,1132455.975547699
2021-05-17T17:54:32.0000000Z,DSYS,60225847.6943586
2021-05-17T17:54:32.0000000Z,DT,1858.1373165490772
2021-05-17T17:54:32.0000000Z,DTA,41997327.32885709
2021-05-17T17:54:32.0000000Z,DTCHAIN,142721.928967826
2021-05-17T17:54:32.0000000Z,DTEP,294985.2507374631
2021-05-17T17:54:32.0000000Z,DTO,10883452.679792723
2021-05-17T17:54:32.0000000Z,DTOP,3555622.185603924
2021-05-17T17:54:32.0000000Z,DTX,836698.6060172356
2021-05-17T17:54:32.0000000Z,DUCATO,0.00088378820435428
2021-05-17T17:54:32.0000000Z,DUCK,89972.31128489997
2021-05-17T17:54:32.0000000Z,DUK,412.29070858521703
2021-05-17T17:54:32.0000000Z,DUSK,236299.19871347793
2021-05-17T17:54:32.0000000Z,DVC,794223.1548403734
2021-05-17T17:54:32.0000000Z,DVG,47804.68624123002
2021-05-17T17:54:32.0000000Z,DVI,95577.21939926627
2021-05-17T17:54:32.0000000Z,DVP,1429922.7931957613
2021-05-17T17:54:32.0000000Z,DVPN,2356088.107603479
2021-05-17T17:54:32.0000000Z,DVT,28161771.032903098
2021-05-17T17:54:32.0000000Z,DWQ,7261.778756711825
2021-05-17T17:54:32.0000000Z,DWS,33130881.9606063
2021-05-17T17:54:32.0000000Z,DWZ,16981.5256145063
2021-05-17T17:54:32.0000000Z,DX,26481134.51987967
2021-05-17T17:54:32.0000000Z,DXC,1716.292971872845
2021-05-17T17:54:32.0000000Z,DXD,110.98582280177617
2021-05-17T17:54:32.0000000Z,DXF,4857583.438123989
2021-05-17T17:54:32.0000000Z,DXO,8888888.888888888
2021-05-17T17:54:32.0000000Z,DXTS,11817.53722524226
2021-05-17T17:54:32.0000000Z,DYN,28973.52570617985
2021-05-17T17:54:32.0000000Z,DYNMT,108459.86984815619
2021-05-17T17:54:32.0000000Z,DYP,36255.002239048015
2021-05-17T17:54:32.0000000Z,DYT,84345.02317459675
2021-05-17T17:54:32.0000000Z,DZAR,490621.4294845977
2021-05-17T17:54:32.0000000Z,EA,22556378.610969372
2021-05-17T17:54:32.0000000Z,EARN,1256.641295622631
2021-05-17T17:54:32.0000000Z,EASY,146919.77174685217
2021-05-17T17:54:32.0000000Z,EAURIC,6480.671397556787
2021-05-17T17:54:32.0000000Z,EBAY,697.5989136860761
2021-05-17T17:54:32.0000000Z,EBST,381405.0146629383
2021-05-17T17:54:32.0000000Z,EC,6037370.481967431
2021-05-17T17:54:32.0000000Z,ECA,1418439716.3120568
2021-05-17T17:54:32.0000000Z,ECC,546252.274629087
2021-05-17T17:54:32.0000000Z,ECELL,1086956.5217391304
2021-05-17T17:54:32.0000000Z,ECN,16799531.266751546
2021-05-17T17:54:32.0000000Z,ECO,75032027.22376785
2021-05-17T17:54:32.0000000Z,ECO2,279444.79347268376
2021-05-17T17:54:32.0000000Z,ECOC,1508073.9418165649
2021-05-17T17:54:32.0000000Z,ECOIN,27312613.731454346
2021-05-17T17:54:32.0000000Z,ECOM,2068388.8555282215
2021-05-17T17:54:32.0000000Z,ECTE,966183.5748792271
2021-05-17T17:54:32.0000000Z,EDC,406185.9134221087
2021-05-17T17:54:32.0000000Z,EDDA,26.210506326939555
2021-05-17T17:54:32.0000000Z,EDG,5720357.730898152
2021-05-17T17:54:32.0000000Z,EDGT,45062.99731533717
2021-05-17T17:54:32.0000000Z,EDI,26717011.562855653
2021-05-17T17:54:32.0000000Z,EDN,8382009.57361563
2021-05-17T17:54:32.0000000Z,EDO,25980.74832841915
2021-05-17T17:54:32.0000000Z,EDU,153404348.30247957
2021-05-17T17:54:32.0000000Z,EEX,878.5802143735723
2021-05-17T17:54:32.0000000Z,EFA,101607.10971935242
2021-05-17T17:54:32.0000000Z,EFG,962.5212636981252
2021-05-17T17:54:32.0000000Z,EFIL,4429499.101933703
2021-05-17T17:54:32.0000000Z,EFK,1658831.8591250803
2021-05-17T17:54:32.0000000Z,EFT,141.98941575623618
2021-05-17T17:54:32.0000000Z,EFX,862068.9655172414
2021-05-17T17:54:32.0000000Z,EGC,8651.85056232126
2021-05-17T17:54:32.0000000Z,EGCC,293347121.2066727
2021-05-17T17:54:32.0000000Z,EGEM,1724137.9310344828
2021-05-17T17:54:32.0000000Z,EGG,6672982.896607528
2021-05-17T17:54:32.0000000Z,EGLD,309.8003701973443
2021-05-17T17:54:32.0000000Z,EGLD3L,283041.6076460946
2021-05-17T17:54:32.0000000Z,EGLD3S,49401.84741749231
2021-05-17T17:54:32.0000000Z,EGOLD,8670420.621438948
2021-05-17T17:54:32.0000000Z,EGT,11155392.003086872
2021-05-17T17:54:32.0000000Z,EHASH,51819.70218535749
2021-05-17T17:54:32.0000000Z,EHRT,147058823.52941176
2021-05-17T17:54:32.0000000Z,EIDOS,99850514.74766172
2021-05-17T17:54:32.0000000Z,EIX,737.6228738242569
2021-05-17T17:54:32.0000000Z,EKO,13718607.28328192
2021-05-17T17:54:32.0000000Z,EKT,2847309.6374766324
2021-05-17T17:54:32.0000000Z,EL,2066.489220238779
2021-05-17T17:54:32.0000000Z,ELA,7186.307138581706
2021-05-17T17:54:32.0000000Z,ELAMA,3278688.524590164
2021-05-17T17:54:32.0000000Z,ELC,3368484.02142515
2021-05-17T17:54:32.0000000Z,ELCASH,841.4509568358922
2021-05-17T17:54:32.0000000Z,ELEC,15182778.002716446
2021-05-17T17:54:32.0000000Z,ELF,124959.79034677883
2021-05-17T17:54:32.0000000Z,ELG,26241.825537589175
2021-05-17T17:54:32.0000000Z,ELT,88826441.6758791
2021-05-17T17:54:32.0000000Z,ELX,2468318.4071642985
2021-05-17T17:54:32.0000000Z,ELY,14837489.419602152
2021-05-17T17:54:32.0000000Z,EM,6867009.496817586
2021-05-17T17:54:32.0000000Z,EMB,185482.70506794774
2021-05-17T17:54:32.0000000Z,EMC,189334.70829008595
2021-05-17T17:54:32.0000000Z,EMC2,146548.7791663519
2021-05-17T17:54:32.0000000Z,EMD,1834783.7657740922
2021-05-17T17:54:32.0000000Z,EMDC,10914367.487192994
2021-05-17T17:54:32.0000000Z,EMR,450.15536054766784
2021-05-17T17:54:32.0000000Z,EMRX,82863.77195889957
2021-05-17T17:54:32.0000000Z,EMTRG,7199.540813523407
2021-05-17T17:54:32.0000000Z,ENDOR,824439.4247875061
2021-05-17T17:54:32.0000000Z,ENG,356163.2458421809
2021-05-17T17:54:32.0000000Z,ENJ,24272.599981842865
2021-05-17T17:54:32.0000000Z,ENJ3L,69906.75506746548
2021-05-17T17:54:32.0000000Z,ENJ3S,621821.3973083429
2021-05-17T17:54:32.0000000Z,ENJ5L,422489.7020890909
2021-05-17T17:54:32.0000000Z,ENJ5S,156679.97967869267
2021-05-17T17:54:32.0000000Z,ENJ8,24284.06589556197
2021-05-17T17:54:32.0000000Z,ENQ,496511.6284451118
2021-05-17T17:54:32.0000000Z,ENRG,40816326.530612245
2021-05-17T17:54:32.0000000Z,ENTRC,1333333.3333333333
2021-05-17T17:54:32.0000000Z,ENTRP,575112.0310354672
2021-05-17T17:54:32.0000000Z,ENTS,110662941.92119938
2021-05-17T17:54:32.0000000Z,EOC,3995401.2338536195
2021-05-17T17:54:32.0000000Z,EOS,4751.343228019591
2021-05-17T17:54:32.0000000Z,EOS3L,10685.339478138114
2021-05-17T17:54:32.0000000Z,EOS3S,204681630.51428238
2021-05-17T17:54:32.0000000Z,EOS4L,83425.6878567769
2021-05-17T17:54:32.0000000Z,EOS4S,26186.750264661572
2021-05-17T17:54:32.0000000Z,EOS5L,16882206.125347767
2021-05-17T17:54:32.0000000Z,EOS5S,12465349.87162306
2021-05-17T17:54:32.0000000Z,EOSBEAR,282435709.48619896
2021-05-17T17:54:32.0000000Z,EOSBULL,312322.3510844908
2021-05-17T17:54:32.0000000Z,EOSC,513232.1361660572
2021-05-17T17:54:32.0000000Z,EOSDOWN,25003381.30644376
2021-05-17T17:54:32.0000000Z,EOSDT,43167.833526134826
2021-05-17T17:54:32.0000000Z,EOSHALF,3.4332942288684314
2021-05-17T17:54:32.0000000Z,EOSHEDGE,252.41570276357913
2021-05-17T17:54:32.0000000Z,EOSHG,0.12025249501397509
2021-05-17T17:54:32.0000000Z,EOSUP,7517.012698843202
2021-05-17T17:54:32.0000000Z,EPAN,157073.67171389656
2021-05-17T17:54:32.0000000Z,EPG,1612903.2258064516
2021-05-17T17:54:32.0000000Z,EPS,27304.787111720376
2021-05-17T17:54:32.0000000Z,EQL,9135694.765825484
2021-05-17T17:54:32.0000000Z,EQZ,17470.93263571571
2021-05-17T17:54:32.0000000Z,ERC,2150537.634408602
2021-05-17T17:54:32.0000000Z,ERC20USDT,41710.65348386915
2021-05-17T17:54:32.0000000Z,ERD,247658.38240641542
2021-05-17T17:54:32.0000000Z,ERG,0.00029005
2021-05-17T17:54:32.0000000Z,ERGO,3567.8552548234056
2021-05-17T17:54:32.0000000Z,ERI,3853564.5472061657
2021-05-17T17:54:32.0000000Z,ERK,2820296.889115792
2021-05-17T17:54:32.0000000Z,ERS,1398601.3986013986
2021-05-17T17:54:32.0000000Z,ERSDL,103102.11980235967
2021-05-17T17:54:32.0000000Z,ERZ,64563534.80752706
2021-05-17T17:54:32.0000000Z,ESBC,2325581.395348837
2021-05-17T17:54:32.0000000Z,ESD,330359.103515082
2021-05-17T17:54:32.0000000Z,ESH,921658.9861751152
2021-05-17T17:54:32.0000000Z,ESK,2985074.6268656715
2021-05-17T17:54:32.0000000Z,ESRC,249636.6280545809
2021-05-17T17:54:32.0000000Z,ESS,9498211.06324224
2021-05-17T17:54:32.0000000Z,EST2,1754385.9649122807
2021-05-17T17:54:32.0000000Z,ESTI,4629629.62962963
2021-05-17T17:54:32.0000000Z,ESTX,9309546.154223328
2021-05-17T17:54:32.0000000Z,ETC,489.7666738285604
2021-05-17T17:54:32.0000000Z,ETC3L,6833.049726457386
2021-05-17T17:54:32.0000000Z,ETC3S,83110.38580944535
2021-05-17T17:54:32.0000000Z,ETCBEAR,28676618753.097057
2021-05-17T17:54:32.0000000Z,ETCBULL,32.51539251868039
2021-05-17T17:54:32.0000000Z,ETCHALF,1.3913686015701452
2021-05-17T17:54:32.0000000Z,ETCHEDGE,1733.1464969783253
2021-05-17T17:54:32.0000000Z,ETER,2500000.0
2021-05-17T17:54:32.0000000Z,ETH,13.279527671334234
2021-05-17T17:54:32.0000000Z,ETH1S,69594.74412520029
2021-05-17T17:54:32.0000000Z,ETH2,13.905291001920592
2021-05-17T17:54:32.0000000Z,ETH2.S,14.007940581576197
2021-05-17T17:54:32.0000000Z,ETH2L,24219.600993156353
2021-05-17T17:54:32.0000000Z,ETH2S,289735.1591782657
2021-05-17T17:54:32.0000000Z,ETH2X,14.395425643502099
2021-05-17T17:54:32.0000000Z,ETH3L,285.36529697262336
2021-05-17T17:54:32.0000000Z,ETH3S,256441118.27732056
2021-05-17T17:54:32.0000000Z,ETH4L,157072.54050689863
2021-05-17T17:54:32.0000000Z,ETH4S,144379.8099608866
2021-05-17T17:54:32.0000000Z,ETH5L,610620.2001905778
2021-05-17T17:54:32.0000000Z,ETH5S,93016.92745853215
2021-05-17T17:54:32.0000000Z,ETHA,64676.92844401708
2021-05-17T17:54:32.0000000Z,ETHBEAR,13612952886.584812
2021-05-17T17:54:32.0000000Z,ETHBN,9936733.391075686
2021-05-17T17:54:32.0000000Z,ETHBNT,11100.565573815986
2021-05-17T17:54:32.0000000Z,ETHBULL,4.250612279403714
2021-05-17T17:54:32.0000000Z,ETHDOWN,61040283.18939651
2021-05-17T17:54:32.0000000Z,ETHE,1352.9481668127842
2021-05-17T17:54:32.0000000Z,ETHHALF,1.5618618177667711
2021-05-17T17:54:32.0000000Z,ETHHEDGE,1321.2079058786578
2021-05-17T17:54:32.0000000Z,ETHHG,0.6299086499582474
2021-05-17T17:54:32.0000000Z,ETHO,291460.21568055963
2021-05-17T17:54:32.0000000Z,ETHP,2507869.2044765423
2021-05-17T17:54:32.0000000Z,ETHPLO,43539518.132930905
2021-05-17T17:54:32.0000000Z,ETHUP,141.07591058740852
2021-05-17T17:54:32.0000000Z,ETM,3363200.1249209535
2021-05-17T17:54:32.0000000Z,ETN,2788283.522307511
2021-05-17T17:54:32.0000000Z,ETNXP,777882917.4914452
2021-05-17T17:54:32.0000000Z,ETP,161842.10700976808
2021-05-17T17:54:32.0000000Z,ETZ,3597108.0172293866
2021-05-17T17:54:32.0000000Z,EUNO,25510204.08163265
2021-05-17T17:54:32.0000000Z,EUPC,10327029.16935297
2021-05-17T17:54:32.0000000Z,EUR,35237.87692623834
2021-05-17T17:54:32.0000000Z,EURB,35227.7799713514
2021-05-17T17:54:32.0000000Z,EURPM,39279.098418312606
2021-05-17T17:54:32.0000000Z,EURS,34928.297272640135
2021-05-17T17:54:32.0000000Z,EURU,67363.80915971079
2021-05-17T17:54:32.0000000Z,EUS,34661.21871318429
2021-05-17T17:54:32.0000000Z,EUSDT,702014135.9929203
2021-05-17T17:54:32.0000000Z,EUT,35569.54210840361
2021-05-17T17:54:32.0000000Z,EVC,61048644.51561023
2021-05-17T17:54:32.0000000Z,EVED,159772.29841774
2021-05-17T17:54:32.0000000Z,EVEO,94458039878.66374
2021-05-17T17:54:32.0000000Z,EVN,15999461.482583042
2021-05-17T17:54:32.0000000Z,EVR,7562723.064917077
2021-05-17T17:54:32.0000000Z,EVT,7029199.857011178
2021-05-17T17:54:32.0000000Z,EVX,59880.239520958086
2021-05-17T17:54:32.0000000Z,EVY,941710709.8061286
2021-05-17T17:54:32.0000000Z,EVZ,771862.8783291539
2021-05-17T17:54:32.0000000Z,EWT,3548.1704231258454
2021-05-17T17:54:32.0000000Z,EXCC,676906.5840120991
2021-05-17T17:54:32.0000000Z,EXCHBEAR,6421500.8479131395
2021-05-17T17:54:32.0000000Z,EXCHBULL,0.37002653264206986
2021-05-17T17:54:32.0000000Z,EXCHHALF,1.9580071263903587
2021-05-17T17:54:32.0000000Z,EXCHHEDGE,278.40473430664395
2021-05-17T17:54:32.0000000Z,EXCL,91116.17312072893
2021-05-17T17:54:32.0000000Z,EXE,11137642.207825622
2021-05-17T17:54:32.0000000Z,EXED,769579.0936983916
2021-05-17T17:54:32.0000000Z,EXG,998.8540311759451
2021-05-17T17:54:32.0000000Z,EXM,765702.9379948792
2021-05-17T17:54:32.0000000Z,EXO,913242.0091324201
2021-05-17T17:54:32.0000000Z,EXP,404040.404040404
2021-05-17T17:54:32.0000000Z,EXRD,337019.6428500327
2021-05-17T17:54:32.0000000Z,EXUS,136885065.64811105
2021-05-17T17:54:32.0000000Z,EXY,324668.2732152215
2021-05-17T17:54:32.0000000Z,EZPAY,1030927.8350515463
2021-05-17T17:54:32.0000000Z,F,3564.4890738473255
2021-05-17T17:54:32.0000000Z,FACE,22859008.062866177
2021-05-17T17:54:32.0000000Z,FAIR,5671027.157417882
2021-05-17T17:54:32.0000000Z,FAMOUS,680653.6663528408
2021-05-17T17:54:32.0000000Z,FAN,15450787.949614124
2021-05-17T17:54:32.0000000Z,FANS,12988.279133237414
2021-05-17T17:54:32.0000000Z,FARM,338.4378930036586
2021-05-17T17:54:32.0000000Z,FB,137.19662712593538
2021-05-17T17:54:32.0000000Z,FBT,10476747.470255762
2021-05-17T17:54:32.0000000Z,FC,46187.85389744003
2021-05-17T17:54:32.0000000Z,FCG,328714.47725859197
2021-05-17T17:54:32.0000000Z,FCH,4878048.780487805
2021-05-17T17:54:32.0000000Z,FCL,68286.96805914828
2021-05-17T17:54:32.0000000Z,FCT,84205.0136775171
2021-05-17T17:54:32.0000000Z,FCT2,380107.2428967019
2021-05-17T17:54:32.0000000Z,FD,3276.093391860486
2021-05-17T17:54:32.0000000Z,FDR,55248.61878453039
2021-05-17T17:54:32.0000000Z,FDT,2272727.272727273
2021-05-17T17:54:32.0000000Z,FDX,139.2637480384618
2021-05-17T17:54:32.0000000Z,FDZ,14912221.898231493
2021-05-17T17:54:32.0000000Z,FEI,45470.33938644115
2021-05-17T17:54:32.0000000Z,FERMA,154900.10889252898
2021-05-17T17:54:32.0000000Z,FES,32094007.603011247
2021-05-17T17:54:32.0000000Z,FESS,28797326.867297262
2021-05-17T17:54:32.0000000Z,FET,99279.04397049204
2021-05-17T17:54:32.0000000Z,FEX,5011152086.997707
2021-05-17T17:54:32.0000000Z,FEY,8222589.368817512
2021-05-17T17:54:32.0000000Z,FFF,6450181.040671378
2021-05-17T17:54:32.0000000Z,FIC,116508.09280908389
2021-05-17T17:54:32.0000000Z,FIC2,207957.34024434202
2021-05-17T17:54:32.0000000Z,FIDA,13704.514743093347
2021-05-17T17:54:32.0000000Z,FIG,7146800.593063887
2021-05-17T17:54:32.0000000Z,FIL,438.591584722722
2021-05-17T17:54:32.0000000Z,FIL36,646.1358179519826
2021-05-17T17:54:32.0000000Z,FIL3L,2471.3236487502218
2021-05-17T17:54:32.0000000Z,FIL3S,97863389.99188022
2021-05-17T17:54:32.0000000Z,FIL5L,144655.72736678994
2021-05-17T17:54:32.0000000Z,FIL5S,100297.64442574552
2021-05-17T17:54:32.0000000Z,FILDA,85846.3444847442
2021-05-17T17:54:32.0000000Z,FILDOWN,8435290.437798966
2021-05-17T17:54:32.0000000Z,FILECOIN3L,400755.1734428348
2021-05-17T17:54:32.0000000Z,FILECOIN3S,32168.64482999499
2021-05-17T17:54:32.0000000Z,FILUP,5337.415850205507
2021-05-17T17:54:32.0000000Z,FIN,187744.32381078514
2021-05-17T17:54:32.0000000Z,FIO,165022.1295622576
2021-05-17T17:54:32.0000000Z,FIRE,270968.7428649815
2021-05-17T17:54:32.0000000Z,FIRO,3803.0303278705373
2021-05-17T17:54:32.0000000Z,FIS,20642.651311895625
2021-05-17T17:54:32.0000000Z,FIT,17390636.167042367
2021-05-17T17:54:32.0000000Z,FITE,1905813.4914837033
2021-05-17T17:54:32.0000000Z,FKX,386519.7259090047
2021-05-17T17:54:32.0000000Z,FL,8683.641916721135
2021-05-17T17:54:32.0000000Z,FLASH,114537.3414141171
2021-05-17T17:54:32.0000000Z,FLETA,2461519.724050974
2021-05-17T17:54:32.0000000Z,FLEX,196521.74014984883
2021-05-17T17:54:32.0000000Z,FLG,65897.85831960461
2021-05-17T17:54:32.0000000Z,FLM,61385.37091013429
2021-05-17T17:54:32.0000000Z,FLM3L,414307.2807573268
2021-05-17T17:54:32.0000000Z,FLM3S,86627.88597653196
2021-05-17T17:54:32.0000000Z,FLO,743494.4237918216
2021-05-17T17:54:32.0000000Z,FLOW,2076.8791809655713
2021-05-17T17:54:32.0000000Z,FLOW3L,596440.282833495
2021-05-17T17:54:32.0000000Z,FLOW3S,166273.62339568473
2021-05-17T17:54:32.0000000Z,FLOW8,2078.4998804392167
2021-05-17T17:54:32.0000000Z,FLP,6634143.3678104235
2021-05-17T17:54:32.0000000Z,FLR,22649.585144526987
2021-05-17T17:54:32.0000000Z,FLS,49726.50422675286
2021-05-17T17:54:32.0000000Z,FLUX,168394.43771816514
2021-05-17T17:54:32.0000000Z,FLY,300180.6201802041
2021-05-17T17:54:32.0000000Z,FME,25524286.662346523
2021-05-17T17:54:32.0000000Z,FMG,382522.779289771
2021-05-17T17:54:32.0000000Z,FNAX,947867.298578199
2021-05-17T17:54:32.0000000Z,FNB,9029810.319585148
2021-05-17T17:54:32.0000000Z,FNK,3058.5451896136465
2021-05-17T17:54:32.0000000Z,FNO,0.9961114472628305
2021-05-17T17:54:32.0000000Z,FNT,28868661.893080458
2021-05-17T17:54:32.0000000Z,FNX,2567712.787927145
2021-05-17T17:54:32.0000000Z,FO,4583241.081486033
2021-05-17T17:54:32.0000000Z,FOAM,784313.725490196
2021-05-17T17:54:32.0000000Z,FOIN,264550.2645502646
2021-05-17T17:54:32.0000000Z,FOL,30121.580033244016
2021-05-17T17:54:32.0000000Z,FOMP,1064.7002745719012
2021-05-17T17:54:32.0000000Z,FOR,608821.5118301081
2021-05-17T17:54:32.0000000Z,FORESTPLUS,471317.93517556065
2021-05-17T17:54:32.0000000Z,FOTA,56822000.47667831
2021-05-17T17:54:32.0000000Z,FOTO,471943.68873413303
2021-05-17T17:54:32.0000000Z,FOUR,1748459.9118556848
2021-05-17T17:54:32.0000000Z,FOX,44673087.84262963
2021-05-17T17:54:32.0000000Z,FOXD,678793708.1671574
2021-05-17T17:54:32.0000000Z,FOXT,1587301.5873015872
2021-05-17T17:54:32.0000000Z,FPT,92611.35813188954
2021-05-17T17:54:32.0000000Z,FRANC,557501862.0502014
2021-05-17T17:54:32.0000000Z,FREE,6695658841.39169
2021-05-17T17:54:32.0000000Z,FRIGO,11616.118894991889
2021-05-17T17:54:32.0000000Z,FRM,129574.94137393258
2021-05-17T17:54:32.0000000Z,FROGE,1178205895.2708702
2021-05-17T17:54:32.0000000Z,FRONT,23985.569212908304
2021-05-17T17:54:32.0000000Z,FSCC,36776.40885336182
2021-05-17T17:54:32.0000000Z,FSHN,5393811768.350103
2021-05-17T17:54:32.0000000Z,FSN,26689.623059309983
2021-05-17T17:54:32.0000000Z,FST,66659.50386317287
2021-05-17T17:54:32.0000000Z,FSW,223105.1173693201
2021-05-17T17:54:32.0000000Z,FTC,947867.298578199
2021-05-17T17:54:32.0000000Z,FTI,72393452.45688581
2021-05-17T17:54:32.0000000Z,FTM,74134.90927586198
2021-05-17T17:54:32.0000000Z,FTM3L,47603.816180757145
2021-05-17T17:54:32.0000000Z,FTM3S,2880806.41977718
2021-05-17T17:54:32.0000000Z,FTO,18485856.97615628
2021-05-17T17:54:32.0000000Z,FTT,872.0428458482735
2021-05-17T17:54:32.0000000Z,FTT3L,20571.265799176457
2021-05-17T17:54:32.0000000Z,FTT3S,329852.3350644871
2021-05-17T17:54:32.0000000Z,FTX,2259184.306961736
2021-05-17T17:54:32.0000000Z,FUN,1441520.0850018794
2021-05-17T17:54:32.0000000Z,FUND,248183.05932523357
2021-05-17T17:54:32.0000000Z,FUTSWAP,7510.425730468379
2021-05-17T17:54:32.0000000Z,FWT,2224915.869785883
2021-05-17T17:54:32.0000000Z,FX,75252.29819530976
2021-05-17T17:54:32.0000000Z,FX1,15881984.973280514
2021-05-17T17:54:32.0000000Z,FXC,130308647.52547143
2021-05-17T17:54:32.0000000Z,FXF,70243.60238319982
